19.8041666666667,-30.5125,928,19290,NA
19.8125,-30.5125,918,19290,NA
19.8208333333333,-30.5125,914,19290,NA
19.8291666666667,-30.5125,921,19290,NA
19.8375,-30.5125,929,19290,NA
19.8458333333333,-30.5125,935,19290,NA
19.8541666666667,-30.5125,941,19290,NA
19.8625,-30.5125,936,19290,NA
19.8708333333333,-30.5125,935,19290,NA
19.8791666666667,-30.5125,932,19290,NA
19.8875,-30.5125,921,19290,NA
19.8958333333333,-30.5125,918,19290,NA
19.9041666666667,-30.5125,925,19290,NA
19.9125,-30.5125,937,19290,NA
19.9208333333333,-30.5125,944,19290,NA
19.9291666666667,-30.5125,941,19290,NA
19.9375,-30.5125,934,19290,NA
19.9458333333333,-30.5125,917,19290,NA
19.9541666666667,-30.5125,911,19290,NA
19.9625,-30.5125,911,19290,NA
19.9708333333333,-30.5125,919,19290,NA
19.9791666666667,-30.5125,929,19290,NA
19.9875,-30.5125,939,19290,NA
19.9958333333333,-30.5125,947,19290,NA
20.0041666666667,-30.5125,945,19290,NA
20.0125,-30.5125,942,19290,NA
20.0208333333333,-30.5125,937,19290,NA
20.0291666666667,-30.5125,935,19290,NA
20.0375,-30.5125,938,19290,NA
20.0458333333333,-30.5125,938,19290,NA
20.0541666666667,-30.5125,938,19290,NA
20.0625,-30.5125,938,19290,NA
20.0708333333333,-30.5125,939,19290,NA
20.0791666666667,-30.5125,943,19290,NA
20.0875,-30.5125,953,19290,NA
20.0958333333333,-30.5125,963,19290,NA
20.1041666666667,-30.5125,977,19290,NA
20.1125,-30.5125,985,19290,NA
20.1208333333333,-30.5125,986,19290,NA
20.1291666666667,-30.5125,982,19290,NA
20.1375,-30.5125,981,19290,NA
20.1458333333333,-30.5125,970,19290,NA
20.1541666666667,-30.5125,962,19290,NA
20.1625,-30.5125,963,19290,NA
20.1708333333333,-30.5125,967,19290,NA
20.1791666666667,-30.5125,973,19290,NA
20.1875,-30.5125,976,19290,NA
20.1958333333333,-30.5125,971,19290,NA
20.2041666666667,-30.5125,966,19290,NA
20.2125,-30.5125,969,19290,NA
20.2208333333333,-30.5125,981,19290,NA
20.2291666666667,-30.5125,983,19222,NA
20.2375,-30.5125,975,19222,NA
20.2458333333333,-30.5125,973,19222,NA
19.7541666666667,-30.5208333333333,955,19290,NA
19.7625,-30.5208333333333,950,19290,NA
19.7708333333333,-30.5208333333333,952,19290,NA
19.7791666666667,-30.5208333333333,951,19290,NA
19.7875,-30.5208333333333,958,19290,NA
19.7958333333333,-30.5208333333333,941,19290,NA
19.8041666666667,-30.5208333333333,930,19290,NA
19.8125,-30.5208333333333,927,19290,NA
19.8208333333333,-30.5208333333333,926,19290,NA
19.8291666666667,-30.5208333333333,933,19290,NA
19.8375,-30.5208333333333,942,19290,NA
19.8458333333333,-30.5208333333333,943,19290,NA
19.8541666666667,-30.5208333333333,941,19290,NA
19.8625,-30.5208333333333,940,19290,NA
19.8708333333333,-30.5208333333333,935,19290,NA
19.8791666666667,-30.5208333333333,931,19290,NA
19.8875,-30.5208333333333,928,19290,NA
19.8958333333333,-30.5208333333333,922,19290,NA
19.9041666666667,-30.5208333333333,928,19290,NA
19.9125,-30.5208333333333,941,19290,NA
19.9208333333333,-30.5208333333333,940,19290,NA
19.9291666666667,-30.5208333333333,946,19290,NA
19.9375,-30.5208333333333,933,19290,NA
19.9458333333333,-30.5208333333333,919,19290,NA
19.9541666666667,-30.5208333333333,922,19290,NA
19.9625,-30.5208333333333,923,19290,NA
19.9708333333333,-30.5208333333333,930,19290,NA
19.9791666666667,-30.5208333333333,937,19290,NA
19.9875,-30.5208333333333,949,19290,NA
19.9958333333333,-30.5208333333333,963,19290,NA
20.0041666666667,-30.5208333333333,961,19290,NA
20.0125,-30.5208333333333,954,19290,NA
20.0208333333333,-30.5208333333333,952,19290,NA
20.0291666666667,-30.5208333333333,950,19290,NA
20.0375,-30.5208333333333,950,19290,NA
20.0458333333333,-30.5208333333333,951,19290,NA
20.0541666666667,-30.5208333333333,952,19290,NA
20.0625,-30.5208333333333,951,19290,NA
20.0708333333333,-30.5208333333333,949,19290,NA
20.0791666666667,-30.5208333333333,948,19290,NA
20.0875,-30.5208333333333,956,19290,NA
20.0958333333333,-30.5208333333333,971,19290,NA
20.1041666666667,-30.5208333333333,981,19290,NA
20.1125,-30.5208333333333,981,19290,NA
20.1208333333333,-30.5208333333333,980,19290,NA
20.1291666666667,-30.5208333333333,980,19290,NA
20.1375,-30.5208333333333,981,19290,NA
20.1458333333333,-30.5208333333333,973,19290,NA
20.1541666666667,-30.5208333333333,970,19290,NA
20.1625,-30.5208333333333,971,19290,NA
20.1708333333333,-30.5208333333333,976,19290,NA
20.1791666666667,-30.5208333333333,979,19290,NA
20.1875,-30.5208333333333,981,19290,NA
20.1958333333333,-30.5208333333333,980,19290,NA
20.2041666666667,-30.5208333333333,974,19290,NA
20.2125,-30.5208333333333,975,19290,NA
20.2208333333333,-30.5208333333333,983,19290,NA
20.2291666666667,-30.5208333333333,980,19222,NA
20.2375,-30.5208333333333,979,19222,NA
20.2458333333333,-30.5208333333333,974,19222,NA
19.7541666666667,-30.5291666666667,962,19290,NA
19.7625,-30.5291666666667,959,19290,NA
19.7708333333333,-30.5291666666667,960,19290,NA
19.7791666666667,-30.5291666666667,956,19290,NA
19.7875,-30.5291666666667,955,19290,NA
19.7958333333333,-30.5291666666667,944,19290,NA
19.8041666666667,-30.5291666666667,941,19290,NA
19.8125,-30.5291666666667,944,19290,NA
19.8208333333333,-30.5291666666667,936,19290,NA
19.8291666666667,-30.5291666666667,939,19290,NA
19.8375,-30.5291666666667,940,19290,NA
19.8458333333333,-30.5291666666667,935,19290,NA
19.8541666666667,-30.5291666666667,946,19290,NA
19.8625,-30.5291666666667,946,19290,NA
19.8708333333333,-30.5291666666667,936,19290,NA
19.8791666666667,-30.5291666666667,938,19290,NA
19.8875,-30.5291666666667,941,19290,NA
19.8958333333333,-30.5291666666667,941,19290,NA
19.9041666666667,-30.5291666666667,942,19290,NA
19.9125,-30.5291666666667,938,19290,NA
19.9208333333333,-30.5291666666667,935,19290,NA
19.9291666666667,-30.5291666666667,934,19290,NA
19.9375,-30.5291666666667,926,19290,NA
19.9458333333333,-30.5291666666667,928,19290,NA
19.9541666666667,-30.5291666666667,931,19290,NA
19.9625,-30.5291666666667,932,19290,NA
19.9708333333333,-30.5291666666667,929,19290,NA
19.9791666666667,-30.5291666666667,937,19290,NA
19.9875,-30.5291666666667,948,19290,NA
19.9958333333333,-30.5291666666667,961,19290,NA
20.0041666666667,-30.5291666666667,962,19290,NA
20.0125,-30.5291666666667,965,19290,NA
20.0208333333333,-30.5291666666667,968,19290,NA
20.0291666666667,-30.5291666666667,973,19290,NA
20.0375,-30.5291666666667,965,19290,NA
20.0458333333333,-30.5291666666667,969,19290,NA
20.0541666666667,-30.5291666666667,974,19290,NA
20.0625,-30.5291666666667,970,19290,NA
20.0708333333333,-30.5291666666667,963,19290,NA
20.0791666666667,-30.5291666666667,960,19290,NA
20.0875,-30.5291666666667,960,19290,NA
20.0958333333333,-30.5291666666667,967,19290,NA
20.1041666666667,-30.5291666666667,971,19290,NA
20.1125,-30.5291666666667,972,19290,NA
20.1208333333333,-30.5291666666667,974,19290,NA
20.1291666666667,-30.5291666666667,977,19290,NA
20.1375,-30.5291666666667,980,19290,NA
20.1458333333333,-30.5291666666667,979,19290,NA
20.1541666666667,-30.5291666666667,981,19290,NA
20.1625,-30.5291666666667,982,19290,NA
20.1708333333333,-30.5291666666667,987,19290,NA
20.1791666666667,-30.5291666666667,990,19290,NA
20.1875,-30.5291666666667,990,19290,NA
20.1958333333333,-30.5291666666667,991,19290,NA
20.2041666666667,-30.5291666666667,987,19290,NA
20.2125,-30.5291666666667,990,19290,NA
20.2208333333333,-30.5291666666667,983,19290,NA
20.2291666666667,-30.5291666666667,986,19222,NA
20.2375,-30.5291666666667,984,19222,NA
20.2458333333333,-30.5291666666667,977,19222,NA
19.7541666666667,-30.5375,968,19290,NA
19.7625,-30.5375,968,19290,NA
19.7708333333333,-30.5375,966,19290,NA
19.7791666666667,-30.5375,963,19290,NA
19.7875,-30.5375,965,19290,NA
19.7958333333333,-30.5375,956,19290,NA
19.8041666666667,-30.5375,955,19290,NA
19.8125,-30.5375,949,19290,NA
19.8208333333333,-30.5375,937,19290,NA
19.8291666666667,-30.5375,927,19290,NA
19.8375,-30.5375,926,19290,NA
19.8458333333333,-30.5375,938,19290,NA
19.8541666666667,-30.5375,957,19290,NA
19.8625,-30.5375,958,19290,NA
19.8708333333333,-30.5375,947,19290,NA
19.8791666666667,-30.5375,943,19290,NA
19.8875,-30.5375,948,19290,NA
19.8958333333333,-30.5375,951,19290,NA
19.9041666666667,-30.5375,955,19290,NA
19.9125,-30.5375,946,19290,NA
19.9208333333333,-30.5375,935,19290,NA
19.9291666666667,-30.5375,931,19290,NA
19.9375,-30.5375,931,19290,NA
19.9458333333333,-30.5375,939,19290,NA
19.9541666666667,-30.5375,932,19290,NA
19.9625,-30.5375,919,19290,NA
19.9708333333333,-30.5375,928,19290,NA
19.9791666666667,-30.5375,936,19290,NA
19.9875,-30.5375,951,19290,NA
19.9958333333333,-30.5375,956,19290,NA
20.0041666666667,-30.5375,961,19290,NA
20.0125,-30.5375,967,19290,NA
20.0208333333333,-30.5375,969,19290,NA
20.0291666666667,-30.5375,967,19290,NA
20.0375,-30.5375,973,19290,NA
20.0458333333333,-30.5375,976,19290,NA
20.0541666666667,-30.5375,979,19290,NA
20.0625,-30.5375,985,19290,NA
20.0708333333333,-30.5375,984,19290,NA
20.0791666666667,-30.5375,974,19290,NA
20.0875,-30.5375,963,19290,NA
20.0958333333333,-30.5375,958,19290,NA
20.1041666666667,-30.5375,962,19290,NA
20.1125,-30.5375,970,19290,NA
20.1208333333333,-30.5375,970,19290,NA
20.1291666666667,-30.5375,978,19290,NA
20.1375,-30.5375,983,19290,NA
20.1458333333333,-30.5375,988,19290,NA
20.1541666666667,-30.5375,991,19290,NA
20.1625,-30.5375,991,19290,NA
20.1708333333333,-30.5375,987,19222,NA
20.1791666666667,-30.5375,987,19222,NA
20.1875,-30.5375,995,19222,NA
20.1958333333333,-30.5375,995,19222,NA
20.2041666666667,-30.5375,993,19222,NA
20.2125,-30.5375,988,19222,NA
20.2208333333333,-30.5375,981,19222,NA
20.2291666666667,-30.5375,986,19222,NA
20.2375,-30.5375,992,19222,NA
20.2458333333333,-30.5375,986,19222,NA
19.7541666666667,-30.5458333333333,969,19290,NA
19.7625,-30.5458333333333,966,19290,NA
19.7708333333333,-30.5458333333333,962,19290,NA
19.7791666666667,-30.5458333333333,957,19290,NA
19.7875,-30.5458333333333,961,19290,NA
19.7958333333333,-30.5458333333333,961,19290,NA
19.8041666666667,-30.5458333333333,954,19290,NA
19.8125,-30.5458333333333,942,19290,NA
19.8208333333333,-30.5458333333333,934,19290,NA
19.8291666666667,-30.5458333333333,925,19290,NA
19.8375,-30.5458333333333,927,19290,NA
19.8458333333333,-30.5458333333333,941,19290,NA
19.8541666666667,-30.5458333333333,961,19290,NA
19.8625,-30.5458333333333,971,19290,NA
19.8708333333333,-30.5458333333333,965,19290,NA
19.8791666666667,-30.5458333333333,957,19290,NA
19.8875,-30.5458333333333,972,19290,NA
19.8958333333333,-30.5458333333333,969,19290,NA
19.9041666666667,-30.5458333333333,968,19290,NA
19.9125,-30.5458333333333,953,19290,NA
19.9208333333333,-30.5458333333333,941,19290,NA
19.9291666666667,-30.5458333333333,932,19290,NA
19.9375,-30.5458333333333,932,19290,NA
19.9458333333333,-30.5458333333333,942,19290,NA
19.9541666666667,-30.5458333333333,935,19290,NA
19.9625,-30.5458333333333,918,19290,NA
19.9708333333333,-30.5458333333333,933,19290,NA
19.9791666666667,-30.5458333333333,939,19290,NA
19.9875,-30.5458333333333,953,19290,NA
19.9958333333333,-30.5458333333333,954,19290,NA
20.0041666666667,-30.5458333333333,955,19290,NA
20.0125,-30.5458333333333,953,19290,NA
20.0208333333333,-30.5458333333333,954,19290,NA
20.0291666666667,-30.5458333333333,958,19290,NA
20.0375,-30.5458333333333,967,19290,NA
20.0458333333333,-30.5458333333333,976,19290,NA
20.0541666666667,-30.5458333333333,977,19290,NA
20.0625,-30.5458333333333,985,19290,NA
20.0708333333333,-30.5458333333333,983,19290,NA
20.0791666666667,-30.5458333333333,969,19290,NA
20.0875,-30.5458333333333,955,19290,NA
20.0958333333333,-30.5458333333333,951,19290,NA
20.1041666666667,-30.5458333333333,959,19290,NA
20.1125,-30.5458333333333,965,19290,NA
20.1208333333333,-30.5458333333333,971,19290,NA
20.1291666666667,-30.5458333333333,981,19290,NA
20.1375,-30.5458333333333,982,19238,1
20.1458333333333,-30.5458333333333,986,19238,1
20.1541666666667,-30.5458333333333,991,19238,1
20.1625,-30.5458333333333,993,19238,1
20.1708333333333,-30.5458333333333,986,19222,NA
20.1791666666667,-30.5458333333333,980,19222,NA
20.1875,-30.5458333333333,983,19222,NA
20.1958333333333,-30.5458333333333,983,19222,NA
20.2041666666667,-30.5458333333333,982,19222,NA
20.2125,-30.5458333333333,977,19222,NA
20.2208333333333,-30.5458333333333,978,19222,NA
20.2291666666667,-30.5458333333333,989,19222,NA
20.2375,-30.5458333333333,985,19222,NA
20.2458333333333,-30.5458333333333,974,19222,NA
19.7541666666667,-30.5541666666667,973,19290,NA
19.7625,-30.5541666666667,964,19290,NA
19.7708333333333,-30.5541666666667,951,19290,NA
19.7791666666667,-30.5541666666667,949,19290,NA
19.7875,-30.5541666666667,956,19290,NA
19.7958333333333,-30.5541666666667,960,19290,NA
19.8041666666667,-30.5541666666667,951,19290,NA
19.8125,-30.5541666666667,945,19290,NA
19.8208333333333,-30.5541666666667,933,19290,NA
19.8291666666667,-30.5541666666667,925,19290,NA
19.8375,-30.5541666666667,934,19290,NA
19.8458333333333,-30.5541666666667,946,19290,NA
19.8541666666667,-30.5541666666667,961,19290,NA
19.8625,-30.5541666666667,973,19290,NA
19.8708333333333,-30.5541666666667,978,19290,NA
19.8791666666667,-30.5541666666667,976,19290,NA
19.8875,-30.5541666666667,977,19290,NA
19.8958333333333,-30.5541666666667,972,19290,NA
19.9041666666667,-30.5541666666667,963,19290,NA
19.9125,-30.5541666666667,962,19290,NA
19.9208333333333,-30.5541666666667,953,19290,NA
19.9291666666667,-30.5541666666667,939,19290,NA
19.9375,-30.5541666666667,933,19290,NA
19.9458333333333,-30.5541666666667,941,19290,NA
19.9541666666667,-30.5541666666667,938,19290,NA
19.9625,-30.5541666666667,925,19290,NA
19.9708333333333,-30.5541666666667,932,19290,NA
19.9791666666667,-30.5541666666667,940,19290,NA
19.9875,-30.5541666666667,950,19290,NA
19.9958333333333,-30.5541666666667,963,19290,NA
20.0041666666667,-30.5541666666667,966,19290,NA
20.0125,-30.5541666666667,958,19290,NA
20.0208333333333,-30.5541666666667,953,19290,NA
20.0291666666667,-30.5541666666667,959,19290,NA
20.0375,-30.5541666666667,970,19290,NA
20.0458333333333,-30.5541666666667,970,19290,NA
20.0541666666667,-30.5541666666667,967,19290,NA
20.0625,-30.5541666666667,974,19290,NA
20.0708333333333,-30.5541666666667,977,19290,NA
20.0791666666667,-30.5541666666667,977,19290,NA
20.0875,-30.5541666666667,962,19290,NA
20.0958333333333,-30.5541666666667,954,19290,NA
20.1041666666667,-30.5541666666667,959,19290,NA
20.1125,-30.5541666666667,973,19290,NA
20.1208333333333,-30.5541666666667,984,19290,NA
20.1291666666667,-30.5541666666667,979,19238,1
20.1375,-30.5541666666667,977,19238,1
20.1458333333333,-30.5541666666667,983,19238,1
20.1541666666667,-30.5541666666667,987,19238,1
20.1625,-30.5541666666667,985,19238,1
20.1708333333333,-30.5541666666667,979,19238,1
20.1791666666667,-30.5541666666667,978,19222,NA
20.1875,-30.5541666666667,974,19222,NA
20.1958333333333,-30.5541666666667,980,19222,NA
20.2041666666667,-30.5541666666667,972,19222,NA
20.2125,-30.5541666666667,969,19222,NA
20.2208333333333,-30.5541666666667,982,19222,NA
20.2291666666667,-30.5541666666667,986,19222,NA
20.2375,-30.5541666666667,979,19222,NA
20.2458333333333,-30.5541666666667,959,19222,NA
19.7541666666667,-30.5625,968,19290,NA
19.7625,-30.5625,954,19290,NA
19.7708333333333,-30.5625,943,19290,NA
19.7791666666667,-30.5625,944,19290,NA
19.7875,-30.5625,953,19290,NA
19.7958333333333,-30.5625,959,19290,NA
19.8041666666667,-30.5625,951,19290,NA
19.8125,-30.5625,946,19290,NA
19.8208333333333,-30.5625,934,19290,NA
19.8291666666667,-30.5625,929,19290,NA
19.8375,-30.5625,940,19290,NA
19.8458333333333,-30.5625,953,19290,NA
19.8541666666667,-30.5625,970,19290,NA
19.8625,-30.5625,978,19290,NA
19.8708333333333,-30.5625,978,19290,NA
19.8791666666667,-30.5625,977,19290,NA
19.8875,-30.5625,975,19290,NA
19.8958333333333,-30.5625,974,19290,NA
19.9041666666667,-30.5625,970,19290,NA
19.9125,-30.5625,969,19290,NA
19.9208333333333,-30.5625,964,19290,NA
19.9291666666667,-30.5625,948,19290,NA
19.9375,-30.5625,937,19290,NA
19.9458333333333,-30.5625,938,19290,NA
19.9541666666667,-30.5625,945,19290,NA
19.9625,-30.5625,931,19290,NA
19.9708333333333,-30.5625,928,19290,NA
19.9791666666667,-30.5625,941,19290,NA
19.9875,-30.5625,946,19290,NA
19.9958333333333,-30.5625,957,19290,NA
20.0041666666667,-30.5625,957,19290,NA
20.0125,-30.5625,961,19290,NA
20.0208333333333,-30.5625,961,19290,NA
20.0291666666667,-30.5625,968,19290,NA
20.0375,-30.5625,973,19290,NA
20.0458333333333,-30.5625,966,19290,NA
20.0541666666667,-30.5625,966,19290,NA
20.0625,-30.5625,975,19290,NA
20.0708333333333,-30.5625,977,19290,NA
20.0791666666667,-30.5625,973,19290,NA
20.0875,-30.5625,968,19290,NA
20.0958333333333,-30.5625,967,19290,NA
20.1041666666667,-30.5625,972,19290,NA
20.1125,-30.5625,980,19290,NA
20.1208333333333,-30.5625,976,19238,1
20.1291666666667,-30.5625,973,19238,1
20.1375,-30.5625,971,19238,1
20.1458333333333,-30.5625,974,19238,1
20.1541666666667,-30.5625,975,19238,1
20.1625,-30.5625,975,19238,1
20.1708333333333,-30.5625,977,19238,1
20.1791666666667,-30.5625,977,19222,NA
20.1875,-30.5625,971,19222,NA
20.1958333333333,-30.5625,974,19222,NA
20.2041666666667,-30.5625,967,19222,NA
20.2125,-30.5625,966,19222,NA
20.2208333333333,-30.5625,972,19222,NA
20.2291666666667,-30.5625,960,19222,NA
20.2375,-30.5625,947,19222,NA
20.2458333333333,-30.5625,944,19222,NA
19.7541666666667,-30.5708333333333,955,19290,NA
19.7625,-30.5708333333333,945,19290,NA
19.7708333333333,-30.5708333333333,943,19290,NA
19.7791666666667,-30.5708333333333,946,19290,NA
19.7875,-30.5708333333333,944,19290,NA
19.7958333333333,-30.5708333333333,940,19290,NA
19.8041666666667,-30.5708333333333,935,19290,NA
19.8125,-30.5708333333333,933,19290,NA
19.8208333333333,-30.5708333333333,933,19290,NA
19.8291666666667,-30.5708333333333,938,19290,NA
19.8375,-30.5708333333333,951,19290,NA
19.8458333333333,-30.5708333333333,963,19290,NA
19.8541666666667,-30.5708333333333,970,19290,NA
19.8625,-30.5708333333333,975,19290,NA
19.8708333333333,-30.5708333333333,974,19290,NA
19.8791666666667,-30.5708333333333,973,19290,NA
19.8875,-30.5708333333333,973,19290,NA
19.8958333333333,-30.5708333333333,973,19290,NA
19.9041666666667,-30.5708333333333,971,19290,NA
19.9125,-30.5708333333333,971,19290,NA
19.9208333333333,-30.5708333333333,968,19290,NA
19.9291666666667,-30.5708333333333,954,19290,NA
19.9375,-30.5708333333333,938,19290,NA
19.9458333333333,-30.5708333333333,948,19290,NA
19.9541666666667,-30.5708333333333,961,19290,NA
19.9625,-30.5708333333333,943,19290,NA
19.9708333333333,-30.5708333333333,930,19290,NA
19.9791666666667,-30.5708333333333,932,19290,NA
19.9875,-30.5708333333333,937,19290,NA
19.9958333333333,-30.5708333333333,945,19290,NA
20.0041666666667,-30.5708333333333,955,19290,NA
20.0125,-30.5708333333333,966,19290,NA
20.0208333333333,-30.5708333333333,967,19290,NA
20.0291666666667,-30.5708333333333,975,19290,NA
20.0375,-30.5708333333333,978,19290,NA
20.0458333333333,-30.5708333333333,975,19290,NA
20.0541666666667,-30.5708333333333,972,19290,NA
20.0625,-30.5708333333333,973,19290,NA
20.0708333333333,-30.5708333333333,976,19290,NA
20.0791666666667,-30.5708333333333,981,19290,NA
20.0875,-30.5708333333333,987,19290,NA
20.0958333333333,-30.5708333333333,980,19290,NA
20.1041666666667,-30.5708333333333,979,19290,NA
20.1125,-30.5708333333333,981,19238,1
20.1208333333333,-30.5708333333333,969,19238,1
20.1291666666667,-30.5708333333333,968,19238,1
20.1375,-30.5708333333333,968,19238,1
20.1458333333333,-30.5708333333333,969,19238,1
20.1541666666667,-30.5708333333333,970,19238,1
20.1625,-30.5708333333333,972,19238,1
20.1708333333333,-30.5708333333333,971,19222,NA
20.1791666666667,-30.5708333333333,969,19222,NA
20.1875,-30.5708333333333,964,19222,NA
20.1958333333333,-30.5708333333333,973,19222,NA
20.2041666666667,-30.5708333333333,973,19222,NA
20.2125,-30.5708333333333,967,19222,NA
20.2208333333333,-30.5708333333333,960,19222,NA
20.2291666666667,-30.5708333333333,941,19222,NA
20.2375,-30.5708333333333,932,19222,NA
20.2458333333333,-30.5708333333333,935,19222,NA
19.7541666666667,-30.5791666666667,949,19290,NA
19.7625,-30.5791666666667,947,19290,NA
19.7708333333333,-30.5791666666667,948,19290,NA
19.7791666666667,-30.5791666666667,942,19290,NA
19.7875,-30.5791666666667,932,19290,NA
19.7958333333333,-30.5791666666667,931,19290,NA
19.8041666666667,-30.5791666666667,930,19290,NA
19.8125,-30.5791666666667,934,19290,NA
19.8208333333333,-30.5791666666667,939,19290,NA
19.8291666666667,-30.5791666666667,945,19290,NA
19.8375,-30.5791666666667,957,19290,NA
19.8458333333333,-30.5791666666667,973,19290,NA
19.8541666666667,-30.5791666666667,972,19290,NA
19.8625,-30.5791666666667,972,19290,NA
19.8708333333333,-30.5791666666667,972,19290,NA
19.8791666666667,-30.5791666666667,972,19290,NA
19.8875,-30.5791666666667,974,19290,NA
19.8958333333333,-30.5791666666667,975,19290,NA
19.9041666666667,-30.5791666666667,971,19290,NA
19.9125,-30.5791666666667,969,19290,NA
19.9208333333333,-30.5791666666667,958,19290,NA
19.9291666666667,-30.5791666666667,944,19290,NA
19.9375,-30.5791666666667,942,19290,NA
19.9458333333333,-30.5791666666667,954,19290,NA
19.9541666666667,-30.5791666666667,967,19290,NA
19.9625,-30.5791666666667,951,19290,NA
19.9708333333333,-30.5791666666667,936,19290,NA
19.9791666666667,-30.5791666666667,931,19290,NA
19.9875,-30.5791666666667,933,19290,NA
19.9958333333333,-30.5791666666667,939,19290,NA
20.0041666666667,-30.5791666666667,950,19290,NA
20.0125,-30.5791666666667,964,19290,NA
20.0208333333333,-30.5791666666667,974,19290,NA
20.0291666666667,-30.5791666666667,971,19290,NA
20.0375,-30.5791666666667,973,19290,NA
20.0458333333333,-30.5791666666667,987,19290,NA
20.0541666666667,-30.5791666666667,988,19290,NA
20.0625,-30.5791666666667,990,19238,1
20.0708333333333,-30.5791666666667,990,19238,1
20.0791666666667,-30.5791666666667,987,19238,1
20.0875,-30.5791666666667,985,19238,1
20.0958333333333,-30.5791666666667,984,19238,1
20.1041666666667,-30.5791666666667,983,19238,1
20.1125,-30.5791666666667,975,19238,1
20.1208333333333,-30.5791666666667,968,19238,1
20.1291666666667,-30.5791666666667,968,19238,1
20.1375,-30.5791666666667,968,19238,1
20.1458333333333,-30.5791666666667,969,19238,1
20.1541666666667,-30.5791666666667,969,19238,1
20.1625,-30.5791666666667,973,19238,1
20.1708333333333,-30.5791666666667,968,19222,NA
20.1791666666667,-30.5791666666667,966,19222,NA
20.1875,-30.5791666666667,962,19222,NA
20.1958333333333,-30.5791666666667,964,19222,NA
20.2041666666667,-30.5791666666667,960,19222,NA
20.2125,-30.5791666666667,952,19222,NA
20.2208333333333,-30.5791666666667,949,19222,NA
20.2291666666667,-30.5791666666667,930,19222,NA
20.2375,-30.5791666666667,932,19222,NA
20.2458333333333,-30.5791666666667,934,19222,NA
19.7541666666667,-30.5875,959,19290,NA
19.7625,-30.5875,958,19290,NA
19.7708333333333,-30.5875,956,19290,NA
19.7791666666667,-30.5875,946,19290,NA
19.7875,-30.5875,937,19290,NA
19.7958333333333,-30.5875,936,19290,NA
19.8041666666667,-30.5875,938,19290,NA
19.8125,-30.5875,943,19290,NA
